time_s,time_ns,time_ps,p_left,p_right,population_imbalance,omega_rad_s,tau_p_s
5.186793916216399e-07,518.6793916216399,518679.3916216399,0.9510429114613742,0.04895708853862579,-0.9020858229227484,11253517.47192591,2.7916539530214507e-07
5.188190092236915e-07,518.8190092236915,518819.0092236915,0.9513813831728264,0.048618616827173555,-0.9027627663456528,11253517.47192591,2.7916539530214507e-07
5.189586268257431e-07,518.9586268257431,518958.62682574306,0.9517187405885081,0.04828125941149192,-0.9034374811770163,11253517.47192591,2.7916539530214507e-07
5.190982444277946e-07,519.0982444277946,519098.24442779465,0.9520549828756069,0.04794501712439314,-0.9041099657512137,11253517.47192591,2.7916539530214507e-07
5.192378620298462e-07,519.2378620298463,519237.86202984623,0.9523901092040634,0.04760989079593658,-0.9047802184081268,11253517.47192591,2.7916539530214507e-07
5.193774796318978e-07,519.3774796318978,519377.4796318978,0.9527241187465731,0.0472758812534268,-0.9054482374931463,11253517.47192591,2.7916539530214507e-07
5.195170972339495e-07,519.5170972339495,519517.09723394946,0.9530570106785891,0.046942989321410944,-0.9061140213571781,11253517.47192591,2.7916539530214507e-07
5.196567148360011e-07,519.656714836001,519656.71483600105,0.9533887841783216,0.046611215821678376,-0.9067775683566432,11253517.47192591,2.7916539530214507e-07
5.197963324380526e-07,519.7963324380527,519796.33243805263,0.9537194384267437,0.04628056157325633,-0.9074388768534873,11253517.47192591,2.7916539530214507e-07
5.199359500401042e-07,519.9359500401042,519935.9500401042,0.9540489726075907,0.045951027392409305,-0.9080979452151814,11253517.47192591,2.7916539530214507e-07
5.200755676421558e-07,520.0755676421558,520075.5676421558,0.9543773859073631,0.045622614092636904,-0.9087547718147262,11253517.47192591,2.7916539530214507e-07
5.202151852442074e-07,520.2151852442074,520215.1852442074,0.9547046775153285,0.04529532248467155,-0.909409355030657,11253517.47192591,2.7916539530214507e-07
5.203548028462589e-07,520.354802846259,520354.802846259,0.9550308466235232,0.04496915337647678,-0.9100616932470464,11253517.47192591,2.7916539530214507e-07
5.204944204483105e-07,520.4944204483105,520494.4204483105,0.9553558924267551,0.044644107573244884,-0.9107117848535102,11253517.47192591,2.7916539530214507e-07
5.206340380503621e-07,520.634038050362,520634.0380503621,0.9556798141226048,0.04432018587739511,-0.9113596282452097,11253517.47192591,2.7916539530214507e-07
5.207736556524137e-07,520.7736556524137,520773.65565241367,0.9560026109114278,0.0439973890885722,-0.9120052218228556,11253517.47192591,2.7916539530214507e-07
5.209132732544653e-07,520.9132732544653,520913.27325446525,0.9563242819963568,0.04367571800364323,-0.9126485639927135,11253517.47192591,2.7916539530214507e-07
5.210528908565168e-07,521.0528908565168,521052.89085651684,0.9566448265833032,0.04335517341669676,-0.9132896531666064,11253517.47192591,2.7916539530214507e-07
5.211925084585684e-07,521.1925084585685,521192.5084585684,0.9569642438809598,0.0430357561190402,-0.9139284877619196,11253517.47192591,2.7916539530214507e-07
5.213321260606201e-07,521.3321260606201,521332.12606062007,0.9572825331008019,0.04271746689919809,-0.9145650662016038,11253517.47192591,2.7916539530214507e-07
5.214717436626717e-07,521.4717436626717,521471.74366267165,0.9575996934570896,0.04240030654291038,-0.9151993869141792,11253517.47192591,2.7916539530214507e-07
5.216113612647232e-07,521.6113612647232,521611.36126472324,0.9579157241668697,0.04208427583313029,-0.9158314483337393,11253517.47192591,2.7916539530214507e-07
5.217509788667748e-07,521.7509788667749,521750.9788667748,0.9582306244499779,0.041769375550022136,-0.9164612488999557,11253517.47192591,2.7916539530214507e-07
5.218905964688264e-07,521.8905964688264,521890.5964688264,0.9585443935290403,0.041455606470959694,-0.9170887870580806,11253517.47192591,2.7916539530214507e-07
5.22030214070878e-07,522.030214070878,522030.214070878,0.9588570306294759,0.04114296937052414,-0.9177140612589518,11253517.47192591,2.7916539530214507e-07
5.221698316729296e-07,522.1698316729296,522169.8316729296,0.9591685349794976,0.04083146502050233,-0.9183370699589952,11253517.47192591,2.7916539530214507e-07
5.223094492749811e-07,522.3094492749811,522309.4492749811,0.9594789058101153,0.0405210941898847,-0.9189578116202306,11253517.47192591,2.7916539530214507e-07
5.224490668770327e-07,522.4490668770327,522449.0668770327,0.9597881423551364,0.04021185764486351,-0.9195762847102729,11253517.47192591,2.7916539530214507e-07
5.225886844790843e-07,522.5886844790842,522588.6844790843,0.9600962438511691,0.03990375614883085,-0.9201924877023382,11253517.47192591,2.7916539530214507e-07
5.227283020811359e-07,522.7283020811359,522728.30208113586,0.9604032095376234,0.039596790462376574,-0.9208064190752467,11253517.47192591,2.7916539530214507e-07
5.228679196831874e-07,522.8679196831874,522867.91968318744,0.9607090386567128,0.039290961343287245,-0.9214180773134255,11253517.47192591,2.7916539530214507e-07
5.23007537285239e-07,523.007537285239,523007.537285239,0.961013730453457,0.038986269546542995,-0.9220274609069139,11253517.47192591,2.7916539530214507e-07
5.231471548872907e-07,523.1471548872908,523147.1548872907,0.9613172841756836,0.03868271582431643,-0.9226345683513673,11253517.47192591,2.7916539530214507e-07
5.232867724893423e-07,523.2867724893423,523286.77248934226,0.9616196990740288,0.03838030092597122,-0.9232393981480576,11253517.47192591,2.7916539530214507e-07
5.234263900913939e-07,523.4263900913938,523426.39009139384,0.9619209744019409,0.03807902559805909,-0.9238419488038818,11253517.47192591,2.7916539530214507e-07
5.235660076934454e-07,523.5660076934454,523566.0076934454,0.9622211094156814,0.0377788905843186,-0.9244422188313628,11253517.47192591,2.7916539530214507e-07
5.23705625295497e-07,523.705625295497,523705.625295497,0.9625201033743261,0.03747989662567386,-0.9250402067486523,11253517.47192591,2.7916539530214507e-07
5.238452428975486e-07,523.8452428975486,523845.2428975486,0.9628179555397685,0.037182044460231545,-0.9256359110795369,11253517.47192591,2.7916539530214507e-07
5.239848604996002e-07,523.9848604996001,523984.8604996002,0.9631146651767202,0.03688533482327988,-0.9262293303534403,11253517.47192591,2.7916539530214507e-07
5.241244781016517e-07,524.1244781016518,524124.47810165177,0.9634102315527134,0.036589768447286564,-0.9268204631054269,11253517.47192591,2.7916539530214507e-07
5.242640957037033e-07,524.2640957037033,524264.0957037033,0.963704653938103,0.036295346061896994,-0.927409307876206,11253517.47192591,2.7916539530214507e-07
5.244037133057549e-07,524.4037133057549,524403.7133057549,0.9639979316060674,0.03600206839393261,-0.9279958632121348,11253517.47192591,2.7916539530214507e-07
5.245433309078065e-07,524.5433309078064,524543.3309078065,0.9642900638326113,0.03570993616738877,-0.9285801276652226,11253517.47192591,2.7916539530214507e-07
5.24682948509858e-07,524.6829485098581,524682.948509858,0.9645810498965668,0.03541895010343327,-0.9291620997931336,11253517.47192591,2.7916539530214507e-07
5.248225661119097e-07,524.8225661119097,524822.5661119097,0.964870889079596,0.03512911092040405,-0.9297417781591919,11253517.47192591,2.7916539530214507e-07
5.249621837139613e-07,524.9621837139613,524962.1837139613,0.965159580666191,0.034840419333808936,-0.930319161332382,11253517.47192591,2.7916539530214507e-07
5.251018013160129e-07,525.1018013160129,525101.8013160129,0.9654471239436784,0.034552876056321624,-0.9308942478873568,11253517.47192591,2.7916539530214507e-07
5.252414189180645e-07,525.2414189180645,525241.4189180644,0.9657335182022186,0.03426648179778141,-0.9314670364044373,11253517.47192591,2.7916539530214507e-07
5.25381036520116e-07,525.381036520116,525381.036520116,0.9660187627348088,0.0339812372651912,-0.9320375254696176,11253517.47192591,2.7916539530214507e-07
5.255206541221676e-07,525.5206541221676,525520.6541221676,0.9663028568372845,0.03369714316271549,-0.9326057136745689,11253517.47192591,2.7916539530214507e-07
5.256602717242192e-07,525.6602717242192,525660.2717242192,0.9665857998083213,0.03341420019167873,-0.9331715996166425,11253517.47192591,2.7916539530214507e-07
5.257998893262708e-07,525.7998893262708,525799.8893262708,0.9668675909494359,0.03313240905056414,-0.9337351818988717,11253517.47192591,2.7916539530214507e-07
5.259395069283223e-07,525.9395069283223,525939.5069283224,0.9671482295649891,0.03285177043501081,-0.9342964591299783,11253517.47192591,2.7916539530214507e-07
5.260791245303739e-07,526.079124530374,526079.124530374,0.9674277149621868,0.032572285037813176,-0.9348554299243736,11253517.47192591,2.7916539530214507e-07
5.262187421324255e-07,526.2187421324255,526218.7421324255,0.9677060464510816,0.03229395354891845,-0.9354120929021632,11253517.47192591,2.7916539530214507e-07
5.263583597344771e-07,526.3583597344771,526358.3597344771,0.9679832233445745,0.03201677665542546,-0.9359664466891491,11253517.47192591,2.7916539530214507e-07
5.264979773365287e-07,526.4979773365286,526497.9773365287,0.9682592449584173,0.03174075504158275,-0.9365184899168346,11253517.47192591,2.7916539530214507e-07
5.266375949385803e-07,526.6375949385804,526637.5949385803,0.9685341106112134,0.03146588938878658,-0.9370682212224268,11253517.47192591,2.7916539530214507e-07
5.267772125406319e-07,526.7772125406319,526777.2125406319,0.9688078196244196,0.031192180375580414,-0.9376156392488393,11253517.47192591,2.7916539530214507e-07
5.269168301426835e-07,526.9168301426835,526916.8301426835,0.9690803713223485,0.030919628677651523,-0.938160742644697,11253517.47192591,2.7916539530214507e-07
5.270564477447351e-07,527.0564477447351,527056.447744735,0.9693517650321695,0.030648234967830534,-0.9387035300643389,11253517.47192591,2.7916539530214507e-07
5.271960653467866e-07,527.1960653467867,527196.0653467866,0.9696220000839106,0.030377999916089415,-0.9392440001678213,11253517.47192591,2.7916539530214507e-07
5.273356829488382e-07,527.3356829488382,527335.6829488382,0.9698910758104602,0.030108924189539754,-0.9397821516209204,11253517.47192591,2.7916539530214507e-07
5.274753005508898e-07,527.4753005508898,527475.3005508898,0.9701589915475688,0.02984100845243126,-0.9403179830951376,11253517.47192591,2.7916539530214507e-07
5.276149181529414e-07,527.6149181529414,527614.9181529414,0.97042574663385,0.02957425336615005,-0.9408514932676999,11253517.47192591,2.7916539530214507e-07
5.27754535754993e-07,527.754535754993,527754.535754993,0.9706913404107831,0.029308659589216857,-0.9413826808215662,11253517.47192591,2.7916539530214507e-07
5.278941533570445e-07,527.8941533570445,527894.1533570446,0.970955772222714,0.029044227777285936,-0.941911544445428,11253517.47192591,2.7916539530214507e-07
5.280337709590961e-07,528.0337709590962,528033.7709590961,0.9712190414168572,0.02878095858314278,-0.9424380828337144,11253517.47192591,2.7916539530214507e-07
5.281733885611477e-07,528.1733885611477,528173.3885611477,0.9714811473432972,0.028518852656702898,-0.9429622946865943,11253517.47192591,2.7916539530214507e-07
5.283130061631993e-07,528.3130061631992,528313.0061631993,0.97174208935499,0.028257910645009987,-0.9434841787099799,11253517.47192591,2.7916539530214507e-07
5.284526237652509e-07,528.4526237652509,528452.6237652509,0.9720018668077656,0.02799813319223443,-0.9440037336155311,11253517.47192591,2.7916539530214507e-07
5.285922413673025e-07,528.5922413673026,528592.2413673025,0.9722604790603279,0.027739520939672135,-0.9445209581206557,11253517.47192591,2.7916539530214507e-07
5.287318589693541e-07,528.7318589693541,528731.8589693541,0.9725179254742577,0.027482074525742306,-0.9450358509485155,11253517.47192591,2.7916539530214507e-07
5.288714765714057e-07,528.8714765714057,528871.4765714057,0.9727742054140139,0.027225794585986063,-0.9455484108280279,11253517.47192591,2.7916539530214507e-07
5.290110941734573e-07,529.0110941734573,529011.0941734572,0.9730293182469351,0.02697068175306494,-0.9460586364938701,11253517.47192591,2.7916539530214507e-07
5.291507117755088e-07,529.1507117755089,529150.7117755088,0.9732832633432407,0.026716736656759332,-0.9465665266864813,11253517.47192591,2.7916539530214507e-07
5.292903293775604e-07,529.2903293775604,529290.3293775604,0.9735360400760331,0.02646395992396694,-0.9470720801520662,11253517.47192591,2.7916539530214507e-07
5.29429946979612e-07,529.4299469796119,529429.946979612,0.9737876478212988,0.02621235217870116,-0.9475752956425976,11253517.47192591,2.7916539530214507e-07
5.295695645816636e-07,529.5695645816636,529569.5645816636,0.9740380859579103,0.025961914042089695,-0.9480761719158206,11253517.47192591,2.7916539530214507e-07
5.297091821837151e-07,529.7091821837151,529709.1821837152,0.9742873538676273,0.02571264613237262,-0.9485747077352547,11253517.47192591,2.7916539530214507e-07
5.298487997857667e-07,529.8487997857667,529848.7997857668,0.9745354509350983,0.025464549064901643,-0.9490709018701966,11253517.47192591,2.7916539530214507e-07
5.299884173878183e-07,529.9884173878183,529988.4173878183,0.9747823765478623,0.02521762345213774,-0.9495647530957245,11253517.47192591,2.7916539530214507e-07
5.301280349898699e-07,530.1280349898699,530128.0349898699,0.97502813009635,0.024971869903649968,-0.9500562601927001,11253517.47192591,2.7916539530214507e-07
5.302676525919216e-07,530.2676525919215,530267.6525919215,0.975272710973886,0.024727289026113985,-0.950545421947772,11253517.47192591,2.7916539530214507e-07
5.304072701939731e-07,530.4072701939731,530407.2701939731,0.9755161185766892,0.02448388142331087,-0.9510322371533784,11253517.47192591,2.7916539530214507e-07
5.305468877960247e-07,530.5468877960247,530546.8877960247,0.9757583523038751,0.02424164769612497,-0.9515167046077502,11253517.47192591,2.7916539530214507e-07
5.306865053980763e-07,530.6865053980763,530686.5053980763,0.9759994115574571,0.02400058844254299,-0.9519988231149141,11253517.47192591,2.7916539530214507e-07
5.308261230001279e-07,530.8261230001278,530826.1230001278,0.9762392957423479,0.023760704257652088,-0.9524785914846958,11253517.47192591,2.7916539530214507e-07
5.309657406021794e-07,530.9657406021795,530965.7406021794,0.9764780042663612,0.023521995733638723,-0.9529560085327224,11253517.47192591,2.7916539530214507e-07
5.31105358204231e-07,531.105358204231,531105.358204231,0.9767155365402129,0.023284463459787075,-0.9534310730804259,11253517.47192591,2.7916539530214507e-07
5.312449758062826e-07,531.2449758062826,531244.9758062826,0.9769518919775224,0.02304810802247753,-0.9539037839550448,11253517.47192591,2.7916539530214507e-07
5.313845934083342e-07,531.3845934083341,531384.5934083342,0.9771870699948146,0.02281293000518536,-0.9543741399896293,11253517.47192591,2.7916539530214507e-07
5.315242110103857e-07,531.5242110103858,531524.2110103858,0.9774210700115209,0.022578929988479157,-0.9548421400230418,11253517.47192591,2.7916539530214507e-07
5.316638286124373e-07,531.6638286124373,531663.8286124374,0.9776538914499804,0.02234610855001956,-0.9553077828999608,11253517.47192591,2.7916539530214507e-07
5.318034462144889e-07,531.8034462144889,531803.4462144889,0.9778855337354425,0.022114466264557486,-0.955771067470885,11253517.47192591,2.7916539530214507e-07
5.319430638165406e-07,531.9430638165405,531943.0638165406,0.9781159962960668,0.02188400370393323,-0.9562319925921337,11253517.47192591,2.7916539530214507e-07
5.320826814185922e-07,532.0826814185922,532082.6814185921,0.9783452785629251,0.02165472143707492,-0.9566905571258502,11253517.47192591,2.7916539530214507e-07
5.322222990206437e-07,532.2222990206437,532222.2990206437,0.9785733799700036,0.021426620029996457,-0.9571467599400072,11253517.47192591,2.7916539530214507e-07
5.323619166226953e-07,532.3619166226953,532361.9166226953,0.9788002999542029,0.02119970004579702,-0.9576005999084058,11253517.47192591,2.7916539530214507e-07
5.325015342247469e-07,532.5015342247469,532501.5342247469,0.9790260379553409,0.020973962044659067,-0.9580520759106819,11253517.47192591,2.7916539530214507e-07
5.326411518267985e-07,532.6411518267985,532641.1518267985,0.9792505934161527,0.020749406583847274,-0.9585011868323055,11253517.47192591,2.7916539530214507e-07
5.3278076942885e-07,532.78076942885,532780.76942885,0.9794739657822928,0.020526034217707156,-0.9589479315645857,11253517.47192591,2.7916539530214507e-07
5.329203870309016e-07,532.9203870309017,532920.3870309016,0.9796961545023365,0.02030384549766351,-0.959392309004673,11253517.47192591,2.7916539530214507e-07
5.330600046329532e-07,533.0600046329532,533060.0046329532,0.9799171590277809,0.020082840972219074,-0.9598343180555617,11253517.47192591,2.7916539530214507e-07
5.331996222350048e-07,533.1996222350048,533199.6222350048,0.9801369788130467,0.019863021186953322,-0.9602739576260935,11253517.47192591,2.7916539530214507e-07
5.333392398370564e-07,533.3392398370563,533339.2398370564,0.980355613315479,0.019644386684520954,-0.9607112266309581,11253517.47192591,2.7916539530214507e-07
5.334788574391079e-07,533.478857439108,533478.857439108,0.9805730619953492,0.01942693800465073,-0.9611461239906984,11253517.47192591,2.7916539530214507e-07
5.336184750411595e-07,533.6184750411595,533618.4750411595,0.9807893243158559,0.019210675684144085,-0.9615786486317117,11253517.47192591,2.7916539530214507e-07
5.337580926432112e-07,533.7580926432112,533758.0926432112,0.9810043997431266,0.018995600256873357,-0.9620087994862532,11253517.47192591,2.7916539530214507e-07
5.338977102452628e-07,533.8977102452627,533897.7102452627,0.9812182877462182,0.01878171225378178,-0.9624365754924364,11253517.47192591,2.7916539530214507e-07
5.340373278473143e-07,534.0373278473144,534037.3278473143,0.9814309877971195,0.018569012202880486,-0.9628619755942389,11253517.47192591,2.7916539530214507e-07
5.341769454493659e-07,534.1769454493659,534176.9454493659,0.9816424993707519,0.018357500629248125,-0.9632849987415038,11253517.47192591,2.7916539530214507e-07
5.343165630514175e-07,534.3165630514175,534316.5630514175,0.9818528219449705,0.018147178055029578,-0.963705643889941,11253517.47192591,2.7916539530214507e-07
5.344561806534691e-07,534.4561806534691,534456.180653469,0.9820619550005656,0.01793804499943441,-0.9641239100011312,11253517.47192591,2.7916539530214507e-07
5.345957982555207e-07,534.5957982555207,534595.7982555206,0.9822698980212642,0.017730101978735813,-0.9645397960425284,11253517.47192591,2.7916539530214507e-07
5.347354158575722e-07,534.7354158575722,534735.4158575722,0.982476650493731,0.017523349506269048,-0.964953300987462,11253517.47192591,2.7916539530214507e-07
5.348750334596238e-07,534.8750334596239,534875.0334596238,0.9826822119075693,0.01731778809243062,-0.9653644238151387,11253517.47192591,2.7916539530214507e-07
5.350146510616754e-07,535.0146510616754,535014.6510616754,0.9828865817553235,0.017113418244676493,-0.965773163510647,11253517.47192591,2.7916539530214507e-07
5.35154268663727e-07,535.154268663727,535154.268663727,0.9830897595324788,0.01691024046752121,-0.9661795190649576,11253517.47192591,2.7916539530214507e-07
5.352938862657785e-07,535.2938862657785,535293.8862657786,0.9832917447374636,0.016708255262536442,-0.9665834894749272,11253517.47192591,2.7916539530214507e-07
5.354335038678301e-07,535.4335038678302,535433.5038678301,0.9834925368716501,0.016507463128349942,-0.9669850737433001,11253517.47192591,2.7916539530214507e-07
5.355731214698818e-07,535.5731214698818,535573.1214698819,0.9836921354393562,0.01630786456064387,-0.9673842708787124,11253517.47192591,2.7916539530214507e-07
5.357127390719334e-07,535.7127390719334,535712.7390719334,0.9838905399478454,0.016109460052154634,-0.9677810798956907,11253517.47192591,2.7916539530214507e-07
5.35852356673985e-07,535.852356673985,535852.3566739849,0.9840877499073297,0.015912250092670333,-0.9681754998146594,11253517.47192591,2.7916539530214507e-07
5.359919742760365e-07,535.9919742760366,535991.9742760365,0.9842837648309697,0.015716235169030257,-0.9685675296619394,11253517.47192591,2.7916539530214507e-07
5.361315918780881e-07,536.1315918780881,536131.5918780881,0.9844785842348762,0.015521415765123725,-0.9689571684697524,11253517.47192591,2.7916539530214507e-07
5.362712094801397e-07,536.2712094801396,536271.2094801397,0.9846722076381114,0.015327792361888692,-0.9693444152762227,11253517.47192591,2.7916539530214507e-07
5.364108270821913e-07,536.4108270821913,536410.8270821912,0.9848646345626895,0.015135365437310533,-0.9697292691253789,11253517.47192591,2.7916539530214507e-07
5.365504446842428e-07,536.5504446842428,536550.4446842428,0.9850558645335789,0.014944135466421149,-0.9701117290671577,11253517.47192591,2.7916539530214507e-07
5.366900622862944e-07,536.6900622862944,536690.0622862944,0.9852458970787026,0.014754102921297418,-0.9704917941574052,11253517.47192591,2.7916539530214507e-07
5.36829679888346e-07,536.829679888346,536829.679888346,0.9854347317289398,0.014565268271060194,-0.9708694634578796,11253517.47192591,2.7916539530214507e-07
5.369692974903976e-07,536.9692974903976,536969.2974903976,0.9856223680181265,0.014377631981873473,-0.971244736036253,11253517.47192591,2.7916539530214507e-07
5.371089150924492e-07,537.1089150924491,537108.9150924492,0.9858088054830574,0.014191194516942618,-0.9716176109661148,11253517.47192591,2.7916539530214507e-07
5.372485326945008e-07,537.2485326945008,537248.5326945009,0.9859940436634864,0.01400595633651358,-0.9719880873269728,11253517.47192591,2.7916539530214507e-07
5.373881502965524e-07,537.3881502965525,537388.1502965525,0.9861780821021282,0.01382191789787185,-0.9723561642042564,11253517.47192591,2.7916539530214507e-07
5.37527767898604e-07,537.527767898604,537527.767898604,0.9863609203446588,0.013639079655341169,-0.9727218406893177,11253517.47192591,2.7916539530214507e-07
5.376673855006556e-07,537.6673855006555,537667.3855006555,0.9865425579397178,0.013457442060282154,-0.9730851158794356,11253517.47192591,2.7916539530214507e-07
5.378070031027071e-07,537.8070031027072,537807.0031027071,0.9867229944389081,0.013277005561091904,-0.9734459888778162,11253517.47192591,2.7916539530214507e-07
5.379466207047587e-07,537.9466207047587,537946.6207047587,0.9869022293967977,0.013097770603202219,-0.9738044587935955,11253517.47192591,2.7916539530214507e-07
5.380862383068103e-07,538.0862383068103,538086.2383068103,0.9870802623709214,0.012919737629078665,-0.9741605247418428,11253517.47192591,2.7916539530214507e-07
5.382258559088619e-07,538.2258559088618,538225.8559088618,0.9872570929217803,0.012742907078219623,-0.9745141858435606,11253517.47192591,2.7916539530214507e-07
5.383654735109135e-07,538.3654735109135,538365.4735109134,0.9874327206128448,0.012567279387155184,-0.9748654412256896,11253517.47192591,2.7916539530214507e-07
5.38505091112965e-07,538.505091112965,538505.091112965,0.9876071450105541,0.012392854989445923,-0.9752142900211083,11253517.47192591,2.7916539530214507e-07
5.386447087150166e-07,538.6447087150166,538644.7087150166,0.987780365684318,0.012219634315682015,-0.9755607313686361,11253517.47192591,2.7916539530214507e-07
5.387843263170682e-07,538.7843263170682,538784.3263170682,0.9879523822065179,0.012047617793482013,-0.9759047644130359,11253517.47192591,2.7916539530214507e-07
5.389239439191198e-07,538.9239439191198,538923.9439191198,0.9881231941525082,0.01187680584749179,-0.9762463883050163,11253517.47192591,2.7916539530214507e-07
5.390635615211714e-07,539.0635615211714,539063.5615211715,0.9882928011006162,0.011707198899383764,-0.9765856022012325,11253517.47192591,2.7916539530214507e-07
5.39203179123223e-07,539.203179123223,539203.1791232231,0.9884612026321444,0.011538797367855624,-0.9769224052642889,11253517.47192591,2.7916539530214507e-07
5.393427967252746e-07,539.3427967252746,539342.7967252746,0.9886283983313708,0.011371601668629105,-0.9772567966627417,11253517.47192591,2.7916539530214507e-07
5.394824143273262e-07,539.4824143273262,539482.4143273262,0.9887943877855505,0.011205612214449434,-0.977588775571101,11253517.47192591,2.7916539530214507e-07
5.396220319293778e-07,539.6220319293777,539622.0319293777,0.9889591705849161,0.01104082941508383,-0.9779183411698322,11253517.47192591,2.7916539530214507e-07
5.397616495314293e-07,539.7616495314294,539761.6495314293,0.9891227463226793,0.010877253677320786,-0.9782454926453585,11253517.47192591,2.7916539530214507e-07
5.399012671334809e-07,539.9012671334809,539901.2671334809,0.9892851145950308,0.010714885404969232,-0.9785702291900615,11253517.47192591,2.7916539530214507e-07
5.400408847355325e-07,540.0408847355325,540040.8847355325,0.989446275001143,0.01055372499885704,-0.978892550002286,11253517.47192591,2.7916539530214507e-07
5.401805023375841e-07,540.180502337584,540180.502337584,0.9896062271431696,0.010393772856830408,-0.9792124542863392,11253517.47192591,2.7916539530214507e-07
5.403201199396356e-07,540.3201199396357,540320.1199396356,0.9897649706262472,0.010235029373752758,-0.9795299412524945,11253517.47192591,2.7916539530214507e-07
5.404597375416872e-07,540.4597375416872,540459.7375416872,0.9899225050584962,0.010077494941503784,-0.9798450101169924,11253517.47192591,2.7916539530214507e-07
5.405993551437388e-07,540.5993551437388,540599.3551437388,0.9900788300510217,0.009921169948978348,-0.9801576601020434,11253517.47192591,2.7916539530214507e-07
5.407389727457904e-07,540.7389727457904,540738.9727457904,0.9902339452179141,0.00976605478208592,-0.9804678904358282,11253517.47192591,2.7916539530214507e-07
5.40878590347842e-07,540.8785903478421,540878.5903478421,0.9903878501762511,0.009612149823748917,-0.9807757003525022,11253517.47192591,2.7916539530214507e-07
5.410182079498936e-07,541.0182079498936,541018.2079498937,0.9905405445460972,0.00945945545390281,-0.9810810890921944,11253517.47192591,2.7916539530214507e-07
5.411578255519452e-07,541.1578255519452,541157.8255519453,0.9906920279505059,0.009307972049494073,-0.9813840559010119,11253517.47192591,2.7916539530214507e-07
5.412974431539968e-07,541.2974431539968,541297.4431539968,0.99084230001552,0.009157699984479961,-0.98168460003104,11253517.47192591,2.7916539530214507e-07
5.414370607560484e-07,541.4370607560484,541437.0607560483,0.9909913603701728,0.009008639629827231,-0.9819827207403455,11253517.47192591,2.7916539530214507e-07
5.415766783580999e-07,541.5766783580999,541576.6783580999,0.9911392086464885,0.008860791353511532,-0.982278417292977,11253517.47192591,2.7916539530214507e-07
5.417162959601515e-07,541.7162959601516,541716.2959601515,0.9912858444794839,0.008714155520516131,-0.9825716889589677,11253517.47192591,2.7916539530214507e-07
5.418559135622031e-07,541.8559135622031,541855.9135622031,0.9914312675071686,0.008568732492831466,-0.9828625350143372,11253517.47192591,2.7916539530214507e-07
5.419955311642547e-07,541.9955311642547,541995.5311642546,0.9915754773705461,0.008424522629453868,-0.9831509547410922,11253517.47192591,2.7916539530214507e-07
5.421351487663062e-07,542.1351487663062,542135.1487663062,0.9917184737136152,0.008281526286384788,-0.9834369474272304,11253517.47192591,2.7916539530214507e-07
5.422747663683578e-07,542.2747663683579,542274.7663683578,0.99186025618337,0.008139743816629963,-0.9837205123667401,11253517.47192591,2.7916539530214507e-07
5.424143839704094e-07,542.4143839704094,542414.3839704094,0.9920008244298014,0.00799917557019858,-0.9840016488596028,11253517.47192591,2.7916539530214507e-07
5.42554001572461e-07,542.554001572461,542554.001572461,0.9921401781058978,0.00785982189410217,-0.9842803562117957,11253517.47192591,2.7916539530214507e-07
5.426936191745127e-07,542.6936191745126,542693.6191745127,0.9922783168676459,0.007721683132354051,-0.9845566337352918,11253517.47192591,2.7916539530214507e-07
5.428332367765642e-07,542.8332367765643,542833.2367765643,0.9924152403740314,0.007584759625968607,-0.9848304807480628,11253517.47192591,2.7916539530214507e-07
5.429728543786158e-07,542.9728543786158,542972.8543786159,0.9925509482870403,0.007449051712959787,-0.9851018965740805,11253517.47192591,2.7916539530214507e-07
5.431124719806674e-07,543.1124719806674,543112.4719806674,0.9926854402716591,0.007314559728340941,-0.9853708805433181,11253517.47192591,2.7916539530214507e-07
5.43252089582719e-07,543.252089582719,543252.089582719,0.9928187159958763,0.0071812840041236,-0.9856374319917527,11253517.47192591,2.7916539530214507e-07
5.433917071847705e-07,543.3917071847706,543391.7071847705,0.9929507751306832,0.007049224869316806,-0.9859015502613664,11253517.47192591,2.7916539530214507e-07
5.435313247868221e-07,543.5313247868221,543531.3247868221,0.9930816173500736,0.006918382649926447,-0.9861632347001472,11253517.47192591,2.7916539530214507e-07
5.436709423888737e-07,543.6709423888738,543670.9423888737,0.993211242331046,0.006788757668954093,-0.9864224846620919,11253517.47192591,2.7916539530214507e-07
5.438105599909253e-07,543.8105599909253,543810.5599909252,0.9933396497536036,0.006660350246396385,-0.9866792995072071,11253517.47192591,2.7916539530214507e-07
5.439501775929769e-07,543.9501775929768,543950.1775929768,0.9934668393007555,0.0065331606992445335,-0.986933678601511,11253517.47192591,2.7916539530214507e-07
5.440897951950284e-07,544.0897951950284,544089.7951950284,0.993592810658517,0.006407189341483044,-0.987185621317034,11253517.47192591,2.7916539530214507e-07
5.4422941279708e-07,544.22941279708,544229.41279708,0.9937175635159109,0.0062824364840891045,-0.9874351270318218,11253517.47192591,2.7916539530214507e-07
5.443690303991317e-07,544.3690303991317,544369.0303991317,0.9938410975649681,0.006158902435031921,-0.9876821951299362,11253517.47192591,2.7916539530214507e-07
5.445086480011833e-07,544.5086480011832,544508.6480011833,0.993963412500728,0.006036587499272106,-0.9879268250014559,11253517.47192591,2.7916539530214507e-07
5.446482656032348e-07,544.6482656032348,544648.2656032349,0.9940845080212396,0.005915491978760401,-0.9881690160424792,11253517.47192591,2.7916539530214507e-07
