p,RSS_profile,LR_profile,threshold_95
0.98455,9.821908078989062e-05,115.01062518725911,3.841458820694124
0.9846,9.761408529031029e-05,114.91794465161757,3.841458820694124
0.98465,9.70109805047352e-05,114.82498025668055,3.841458820694124
0.9847,9.640976623951081e-05,114.73173024938797,3.841458820694124
0.98475,9.581044230054323e-05,114.63819286032718,3.841458820694124
0.9848,9.521300849416217e-05,114.54436630366463,3.841458820694124
0.98485,9.461746462672276e-05,114.45024877687936,3.841458820694124
0.9849,9.402381050439386e-05,114.35583846052083,3.841458820694124
0.98495,9.343204593355857e-05,114.26113351806045,3.841458820694124
0.985,9.284217072084648e-05,114.1661320956827,3.841458820694124
0.98505,9.225418467110531e-05,114.07083232173807,3.841458820694124
0.9851,9.166808759219983e-05,113.97523230729709,3.841458820694124
0.98515,9.108387929016276e-05,113.87933014514194,3.841458820694124
0.9852,9.050155957076953e-05,113.78312390978871,3.841458820694124
0.98525,8.992112824072419e-05,113.68661165745118,3.841458820694124
0.9853,8.934258510617644e-05,113.58979142556021,3.841458820694124
0.98535,8.876592997373446e-05,113.49266123269163,3.841458820694124
0.9853999999999999,8.819116264962556e-05,113.39521907818185,3.841458820694124
0.9854499999999999,8.761828293991598e-05,113.29746294191524,3.841458820694124
0.9855,8.704729065127706e-05,113.19939078420316,3.841458820694124
0.98555,8.64781855900268e-05,113.10100054536484,3.841458820694124
0.9856,8.591096756249496e-05,113.00229014552872,3.841458820694124
0.98565,8.534563637528266e-05,112.90325748441346,3.841458820694124
0.9857,8.478219183434904e-05,112.80390044089896,3.841458820694124
0.98575,8.422063374693135e-05,112.70421687309094,3.841458820694124
0.9858,8.366096191789494e-05,112.60420461739635,3.841458820694124
0.98585,8.310317615521602e-05,112.50386148921595,3.841458820694124
0.9859,8.254727626439769e-05,112.40318528166127,3.841458820694124
0.98595,8.199326205280716e-05,112.30217376604085,3.841458820694124
0.986,8.144113332506802e-05,112.20082469072607,3.841458820694124
0.98605,8.089088988939625e-05,112.09913578200698,3.841458820694124
0.9861,8.03425315520282e-05,111.99710474276752,3.841458820694124
0.98615,7.979605811824698e-05,111.89472925235364,3.841458820694124
0.9862,7.925146939561274e-05,111.79200696686098,3.841458820694124
0.98625,7.870876519025097e-05,111.68893551811922,3.841458820694124
0.9863,7.816794530895725e-05,111.58551251375816,3.841458820694124
0.98635,7.762900955766854e-05,111.48173553658255,3.841458820694124
0.9863999999999999,7.709195774283134e-05,111.37760214449267,3.841458820694124
0.9864499999999999,7.655678967143342e-05,111.27310987014819,3.841458820694124
0.9864999999999999,7.602350515003118e-05,111.16825622042816,3.841458820694124
0.98655,7.549210398458676e-05,111.06303867603788,3.841458820694124
0.9866,7.49625859821096e-05,110.957454691469,3.841458820694124
0.98665,7.443495094902313e-05,110.85150169430726,3.841458820694124
0.9867,7.390919869163396e-05,110.74517708494652,3.841458820694124
0.98675,7.338532901660751e-05,110.63847823630151,3.841458820694124
0.9868,7.286334173027623e-05,110.53140249327743,3.841458820694124
0.98685,7.234323663975695e-05,110.42394717260183,3.841458820694124
0.9869,7.182501355124262e-05,110.3161095620692,3.841458820694124
0.98695,7.130867227134195e-05,110.20788692040412,3.841458820694124
0.987,7.079421260665986e-05,110.09927647675639,3.841458820694124
0.98705,7.028163436363233e-05,109.990275430239,3.841458820694124
0.9871,6.977093734910692e-05,109.88088094961732,3.841458820694124
0.98715,6.926212136944309e-05,109.77109017267514,3.841458820694124
0.9872,6.87551862317835e-05,109.66090020603787,3.841458820694124
0.98725,6.825013174175502e-05,109.55030812421498,3.841458820694124
0.9873,6.774695770663367e-05,109.43931096982146,3.841458820694124
0.98735,6.724566393329292e-05,109.32790575265807,3.841458820694124
0.9873999999999999,6.674625022778496e-05,109.21608944912956,3.841458820694124
0.9874499999999999,6.62487163971343e-05,109.10385900215056,3.841458820694124
0.9875,6.575306224798925e-05,108.9912113203436,3.841458820694124
0.98755,6.525928758652314e-05,108.87814327750128,3.841458820694124
0.9876,6.476739222014713e-05,108.76465171245724,3.841458820694124
0.98765,6.427737595494259e-05,108.65073342796647,3.841458820694124
0.9877,6.378923859822926e-05,108.53638519075609,3.841458820694124
0.98775,6.330297995591696e-05,108.42160373035709,3.841458820694124
0.9878,6.281859983488988e-05,108.30638573909889,3.841458820694124
0.98785,6.233609804226949e-05,108.19072787136773,3.841458820694124
0.9879,6.185547438387463e-05,108.07462674265166,3.841458820694124
0.98795,6.13767286678051e-05,107.95807892980889,3.841458820694124
0.988,6.089986069984541e-05,107.84108096935064,3.841458820694124
0.98805,6.042487028698405e-05,107.7236293576742,3.841458820694124
0.9881,5.995175723554443e-05,107.60572054997635,3.841458820694124
0.98815,5.9480521352814225e-05,107.48735096001488,3.841458820694124
0.9882,5.901116244550932e-05,107.36851695907217,3.841458820694124
0.98825,5.8543680320044066e-05,107.2492148753504,3.841458820694124
0.9883,5.807807478343837e-05,107.1294409935211,3.841458820694124
0.98835,5.761434564258367e-05,107.00919155384497,3.841458820694124
0.9884,5.7152492703805554e-05,106.88846275134684,3.841458820694124
0.9884499999999999,5.6692515774703944e-05,106.76725073557319,3.841458820694124
0.9884999999999999,5.62344146606419e-05,106.64555160893148,3.841458820694124
0.98855,5.577818917003335e-05,106.52336142733517,3.841458820694124
0.9886,5.5323839108757635e-05,106.40067619795468,3.841458820694124
0.98865,5.487136428370452e-05,106.27749187937495,3.841458820694124
0.9887,5.44207645022648e-05,106.15380438066663,3.841458820694124
0.98875,5.397203957056631e-05,106.0296095600855,3.841458820694124
0.9888,5.352518929594409e-05,105.90490322491742,3.841458820694124
0.98885,5.308021348485175e-05,105.77968113005196,3.841458820694124
0.9889,5.263711194445925e-05,105.6539389775596,3.841458820694124
0.98895,5.2195884481503755e-05,105.52767241548423,3.841458820694124
0.989,5.175653090300767e-05,105.40087703714154,3.841458820694124
0.98905,5.1319051015376556e-05,105.27354837993548,3.841458820694124
0.9891,5.0883444626208194e-05,105.14568192494085,3.841458820694124
0.98915,5.044971154176623e-05,105.01727309520419,3.841458820694124
0.9892,5.0017851569428145e-05,104.88831725547756,3.841458820694124
0.98925,4.958786451565764e-05,104.75880971061488,3.841458820694124
0.9893,4.9159750187733556e-05,104.62874570506156,3.841458820694124
0.98935,4.873350839228331e-05,104.49812042136551,3.841458820694124
0.9894,4.830913893668685e-05,104.3669289795334,3.841458820694124
