theta_rad,theta_deg,xp_A,yp_A,d_A,k,A,B,C,G,lambda,S0,xi0,xi1,f,beta,delta,exponent,tau_p_s,Omega_rad_s,nu_tunnel_Hz
0.06352998477259364,3.640000000000003,0.9020173508334122,0.2634872582684062,0.9397131671283151,0.292108858022475,0.9979846840187804,0.5020153159812197,0.09503877329254104,0.9908051977959663,0.49620696133277464,1.277886208492545,0.9126445485712131,-0.21881172436372281,7.827109317800569,0.10433934895907437,9.39713167128315,172.8996818827836,9.335312447867134e+60,3.365278528312742e-61,5.356007126619918e-62
0.06387905062299248,3.6600000000000015,0.9020395728673384,0.2638356160555814,0.9398322314743831,0.29248785085660906,0.9979625070614022,0.5020374929385978,0.09555812799765694,0.9906429134887063,0.4961797085527664,1.277886208492545,0.9124845023220693,-0.2188353738223441,7.831301588580709,0.1043358444655603,9.398322314743831,173.03604268846794,1.0701034654194572e+61,2.9357840200604878e-61,4.672445386428227e-62
0.06422811647339133,3.68,0.9020619164997156,0.2641839660645805,0.9399515248802734,0.29286677691670826,0.9979402092501103,0.5020597907498896,0.0960774361289021,0.9904801673881741,0.49615238694150166,1.277886208492545,0.9123243843538544,-0.21885899856002583,7.835498516930086,0.10433231699354606,9.399515248802734,173.17264316003266,1.2269498614023678e+61,2.560489839412871e-61,4.075146146791317e-62
0.06457718232379017,3.699999999999999,0.902084381727821,0.264532308252958,0.9400710472442512,0.2932456360083322,0.9979177905957727,0.5020822094042274,0.09659669743317205,0.9903169598374819,0.49612499652212144,1.277886208492545,0.9121641945836572,-0.2188825984695494,7.839700108780249,0.10432876655733306,9.400710472442512,173.30948364598532,1.407123272111927e+61,2.232634990731573e-61,3.553348948948578e-62
0.06492624817418902,3.7199999999999975,0.9021069685489177,0.26488064257826943,0.9401907984644367,0.2936244279371244,0.9978952511093153,0.5021047488906846,0.09711591165738515,0.9901532911806642,0.4960975373178292,1.277886208492545,0.91200393292789,-0.21890617344369465,7.843906370087723,0.1043251931712679,9.401907984644366,173.4465644958169,1.614142646819507e+61,1.9462918347272224e-61,3.0976196619623167e-62
0.06527531402458786,3.739999999999996,0.9021296769602533,0.2652289689980714,0.9403107784388046,0.29400315250881287,0.9978725908017243,0.5021274091982757,0.09763507854848269,0.9899891617626805,0.4960700093518906,1.277886208492545,0.9118435993022954,-0.2189297233752406,7.848117306833957,0.10432159684974278,9.403107784388046,173.58388606000253,1.8520651803317615e+61,1.6962646276990306e-61,2.6996890029023423e-62
0.06562437987498682,3.7600000000000016,0.9021525069590608,0.2655772874699215,0.9404309870651858,0.29438180952920995,0.9978498096840436,0.5021501903159563,0.09815419785342919,0.9898245719294105,0.4960424126476333,1.277886208492545,0.9116831936219502,-0.21895324815696565,7.852332925025323,0.10431797760719504,9.404309870651858,173.7214486900025,2.1255697609375647e+61,1.4780002573070442e-61,2.352310468415093e-62
0.06597344572538566,3.7800000000000002,0.9021754585425585,0.2659255979513779,0.9405514242412658,0.29476039880421256,0.9978269077673768,0.5021730922326234,0.09867326931921189,0.9896595220276557,0.49601474722844735,1.277886208492545,0.9115227158012698,-0.2189767476816485,7.8565532306931045,0.10431433545810737,9.405514242412657,173.85925273826308,2.4400535277222767e+61,1.2875097279207576e-61,2.0491353747748984e-62
0.0663225115757845,3.799999999999999,0.9021985317079501,0.26627390040000015,0.9406720898645873,0.295138920139803,0.9978038850628854,0.5021961149371146,0.0991922926928418,0.9894940124051368,0.495987013117785,1.277886208492545,0.9113621657540149,-0.2190002218420685,7.860778229893451,0.10431067041700766,9.406720898645872,173.9972985582178,2.8017436234196373e+61,1.1212991179240578e-61,1.7846029730219587e-62
0.06667157742618335,3.8199999999999976,0.9022217264524237,0.26662219477334864,0.9407929838325483,0.2955173733420487,0.9977807415817911,0.502219258418209,0.09971126772135326,0.989328043410493,0.4959592103391606,1.277886208492545,0.9112015433932944,-0.2190236705310061,7.865007928707379,0.10430698249846897,9.407929838325483,174.1355865042875,3.217826565168176e+61,9.763088811548802e-62,1.5538438442031697e-62
0.06702064327658219,3.8399999999999963,0.9022450427731534,0.26697048102898485,0.9409141060424044,0.2958957582171031,0.9977574773353732,0.5022425226646269,0.10023019415180415,0.9891616153932811,0.49593133891615115,1.277886208492545,0.9110408486315714,-0.2190470936412436,7.869242333240745,0.1043032717171095,9.409141060424044,174.27411693188213,3.696598046603914e+61,8.498604971335719e-62,1.3525949905734353e-62
0.06736970912698115,3.8600000000000017,0.9022684806672983,0.2673187591244712,0.9410354563912678,0.29627407457120525,0.9977340923349708,0.5022659076650293,0.10074907173127617,0.9889947287039734,0.49590339887239526,1.277886208492545,0.9108800813806683,-0.21907049106556567,7.873481449624219,0.1042995380875924,9.410354563912678,174.41289019740103,4.247636439672474e+61,7.396095918774147e-62,1.1771252250546986e-62
0.06771877497737999,3.8800000000000003,0.9022920401320023,0.2676670290173708,0.9411570347761083,0.2966523222106803,0.9977105865919811,0.5022894134080188,0.10126790020687439,0.9888273836939585,0.4958753902315943,1.277886208492545,0.9107192415517709,-0.2190938626967596,7.877725284013277,0.10429578162462598,9.411570347761083,174.55190665823423,4.8820037940164463e+61,6.435047546337916e-62,1.0241696260310517e-62
0.06806784082777884,3.899999999999999,0.9023157211643947,0.26801529066524815,0.9412788410937533,0.29703050094194017,0.9976869601178608,0.502313039882139,0.10178667932572827,0.9886595807155384,0.49584731301751195,1.277886208492545,0.9105583290554337,-0.2191172084276163,7.881973842588175,0.10429200234296346,9.412788410937532,174.69116667276307,5.61247874806007e+61,5.5975136737500724e-62,8.908719702017989e-63
0.06841690667817768,3.9199999999999977,0.9023395237615903,0.2683635440256687,0.9414008752408883,0.2974086105714835,0.9976632129241253,0.5023367870758748,0.10230540883499116,0.9884913201219275,0.495819167253974,1.277886208492545,0.9103973438015848,-0.21914052815093052,7.886227131553926,0.10428820025740287,9.414008752408883,174.8306706003614,6.453826483452649e+61,4.867798447393511e-62,7.747341848777308e-63
0.06876597252857652,3.939999999999997,0.9023634479206887,0.26871178905619875,0.9415231371140576,0.29778665090589596,0.9976393450223483,0.5023606549776518,0.10282408848184059,0.9883226022672525,0.49579095296486847,1.277886208492545,0.9102362856995301,-0.2191638217595014,7.890485157140294,0.10428437538278727,9.415231371140575,174.97041880139636,7.423111690120104e+61,4.23217753515839e-62,6.735719747629314e-63
0.06911503837897548,3.9600000000000017,0.9023874936387748,0.26906002571440585,0.9416456266096639,0.29816462175185066,0.9976153564241629,0.5023846435758372,0.10334271801347861,0.9881534275065506,0.49576267017414605,1.277886208492545,0.9100751546579597,-0.21918708914613322,7.894747925601747,0.1042805277340044,9.416456266096638,175.11041163722913,8.540061482518623e+61,3.67865343829267e-62,5.854758786262751e-63
0.06946410422937432,3.9800000000000004,0.9024116609129187,0.26940825395785817,0.9417683436239691,0.29854252291610806,0.9975912471412609,0.5024087528587393,0.10386129717713108,0.987983796195768,0.49573431890581937,1.277886208492545,0.9099139505849502,-0.2192103302036356,7.899015443217489,0.1042766573259868,9.41768343623969,175.25064947021656,9.827486341751322e+61,3.1967407985529097e-62,5.087770998732284e-63
0.06981317007977317,3.999999999999999,0.9024359497401758,0.2697564737441253,0.9418912880530949,0.2989203542055168,0.9975670171853925,0.5024329828146074,0.10437982572004906,0.9878137086917591,0.49570589918396374,1.277886208492545,0.9097526733879718,-0.21923354482482452,7.903287716291378,0.10427276417371163,9.418912880530948,175.39113266371126,1.1311768479816165e+62,2.777278070352488e-62,4.420175332373191e-63
0.07016223593017201,4.019999999999998,0.9024603601175863,0.27010468503077767,0.9420144597930221,0.2992981154270137,0.9975426665683678,0.5024573334316323,0.10489830338950801,0.9876431653522864,0.4956774110327167,1.277886208492545,0.9095913229738923,-0.21925673290252248,7.90756475115195,0.10426884829220087,9.420144597930221,175.5318615820628,1.3023428562903255e+62,2.4122623611869005e-62,3.8392347881742225e-63
0.07051130178057086,4.0399999999999965,0.9024848920421763,0.2704528877753869,0.9421378587395927,0.2996758063876239,0.9975181953020544,0.5024818046979457,0.10541672993280819,0.9874721665360165,0.49564885447627804,1.277886208492545,0.9094298992489811,-0.2192798943295592,7.911846554152396,0.10426490969652089,9.421378587395926,175.6728365906194,1.4997783526953349e+62,2.094704626149499e-62,3.333825955691534e-63
0.07086036763096981,4.060000000000002,0.9025095455109563,0.2708010819355255,0.9422614847885082,0.3000534268944616,0.9974936033983794,0.5025063966016204,0.10593510509727498,0.9873007126025227,0.4956202295389103,1.277886208492545,0.9092684021189147,-0.2193030289987719,7.916133131670527,0.10426094840178274,9.422614847885082,175.81405805572788,1.7275710313600139e+62,1.8185027397204063e-62,2.8942370005265704e-63
0.07120943348136866,4.080000000000001,0.9025343205209224,0.2711492674687669,0.9423853378353315,0.3004309767547296,0.9974688908693291,0.5025311091306711,0.1064534286302583,0.9871288039122809,0.49559153624493785,1.277886208492545,0.9091068314887811,-0.2193261368030064,7.920424490108776,0.10425696442314196,9.423853378353314,175.95552634473523,1.9904532798535618e+62,1.5783302654664272e-62,2.511990635805253e-63
0.0715584993317675,4.1,0.9025592170690561,0.2714974443326859,0.9425094177754869,0.30080845577572035,0.9974440577269472,0.5025559422730528,0.10697170027913372,0.9869564408266692,0.49556277461874826,1.277886208492545,0.9089451872630864,-0.21934921763511725,7.92472063589414,0.10425295777579845,9.425094177754868,176.09724182598922,2.2939052035781437e+62,1.3695390065332193e-62,2.179689026469254e-63
0.07190756518216634,4.119999999999998,0.9025842351523234,0.2718456124848582,0.9426337245042595,0.3011858637648159,0.9974191039833379,0.5025808960166622,0.10748991979130193,0.9867836237079681,0.49553394468479084,1.277886208492545,0.9087834693457557,-0.21937227138796825,7.929021575478222,0.10424892847499659,9.426337245042594,176.2392048688398,2.6442743269451915e+62,1.1880736508980633e-62,1.890877942976616e-63
0.07225663103256519,4.139999999999997,0.9026093747676763,0.27219377188286054,0.9427582579167971,0.301563200529488,0.9973940296506628,0.5026059703493373,0.10800808691418903,0.9866103529193563,0.49550504646757765,1.277886208492545,0.908621677640141,-0.2193952979544331,7.933327315337168,0.1042448765360249,9.427582579167971,176.38141584364004,3.0489147049670784e+62,1.030397028972877e-62,1.6399278050823628e-63
0.07260569688296414,4.160000000000002,0.9026346359120515,0.2725419224842709,0.9428830179081094,0.3019404658772989,0.9973688347411431,0.5026311652588571,0.10852620139524685,0.9864366288249133,0.49547607999168314,1.277886208492545,0.9084598120490244,-0.21941829722739606,7.937637861971669,0.10424080197421645,9.428830179081093,176.52387512174673,3.516348632591841e+62,8.934246804971037e-63,1.421929541814113e-63
0.07295476273336299,4.180000000000001,0.902660018582371,0.2728900642466679,0.9430080043730683,0.3023176596159008,0.9973435192670583,0.5026564807329417,0.10904426298195231,0.9862624517896156,0.4954470452817442,1.277886208492545,0.9082978724746236,-0.21944126909975234,7.941953221906926,0.10423670480494833,9.430080043730683,176.66658307552177,4.056454668969555e+62,7.744675856042142e-63,1.232603445133563e-63
0.07330382858376183,4.199999999999999,0.9026855227755419,0.2732381971276317,0.9431332172064092,0.30269478155303703,0.997318083240747,0.5026819167592529,0.10956227142180869,0.986087822179336,0.4954179423624605,1.277886208492545,0.9081358588185959,-0.21946421346440861,7.9462734016926495,0.10423258504364191,9.431332172064092,176.80954007833287,4.680686312842747e+62,6.711820540013484e-63,1.0682194160888603e-63
0.07365289443416068,4.219999999999998,0.9027111484884567,0.2735863210847433,0.9432586563027305,0.3030718314965418,0.9972925266746065,0.5027074733253935,0.11008022646234497,0.9859127403608428,0.4953887712585937,1.277886208492545,0.9079737709820432,-0.2194871302142838,7.950598407903038,0.10422844270576256,9.432586563027305,176.95274650455502,5.402326388601686e+62,5.815258885909241e-63,9.255271970515239e-64
0.07400196028455952,4.239999999999997,0.902736895717993,0.27393443607558493,0.9433843215564944,0.30344880925434076,0.9972668495810927,0.5027331504189074,0.11059812785111611,0.9857372067017988,0.49535953199496835,1.277886208492545,0.9078116088655166,-0.21951001924230928,7.954928247136749,0.10422427780681984,9.433843215564943,177.09620272957102,6.236783047994622e+62,5.037200475652175e-63,8.0169535504489e-64
0.07435102613495848,4.2600000000000025,0.9027627644610134,0.27428254205773983,0.9435102128620267,0.30382571463445085,0.9972410519727202,0.50275894802728,0.1111159753357035,0.9855612215707594,0.4953302245964713,1.277886208492545,0.9076493723690205,-0.21953288044142955,7.959262926016895,0.10422009036236723,9.435102128620267,177.2399091297728,7.201934280944274e+62,4.3621512374837816e-63,6.942579319599721e-64
0.07470009198535732,4.280000000000001,0.9027887547143661,0.27463063898879225,0.943636330113518,0.304202547444981,0.9972151338620624,0.5027848661379378,0.11163376866371416,0.9853847853371722,0.49530084908805216,1.277886208492545,0.9074870613920183,-0.21955571370460314,7.963602451191032,0.10421588038800227,9.436363301135179,177.3838660825626,8.31852898481003e+62,3.7766204329232586e-63,6.0106781008159036e-64
0.07504915783575616,4.3,0.9028148664748843,0.27497872682632774,0.9437626732050232,0.30457930749413226,0.9971890952617514,0.5028109047382485,0.11215150758278214,0.9852078983713747,0.49527140549472276,1.277886208492545,0.9073246758334359,-0.21957851892480243,7.967946829331106,0.1042116478993662,9.437626732050232,177.52807396635333,9.610653993486692e+62,3.268864591024612e-63,5.202559579596339e-64
0.07539822368615501,4.3199999999999985,0.9028410997393861,0.2753268055279327,0.9438892420304621,0.30495599459019807,0.9971629361844785,0.5028370638155215,0.11266919184056776,0.9850305610445944,0.49524189384155787,1.277886208492545,0.9071622155916667,-0.2196012959950149,7.9722960671334935,0.1042073929121443,9.43889242030462,177.6725331605705,1.1106278049648725e+63,2.8286637877656566e-63,4.501958241679482e-64
0.07574728953655385,4.339999999999997,0.9028674545046752,0.2756748750511949,0.9440160364836202,0.30533260854156463,0.997136656642993,0.502863343357007,0.11318682118475797,0.9848527737289471,0.4952123141536946,1.277886208492545,0.9069996805645761,-0.2196240448082432,7.976650171318934,0.10420311544206555,9.440160364836201,177.81724404565276,1.2837885554664582e+63,2.447126234466478e-63,3.894722365851965e-64
0.07609635538695281,4.360000000000002,0.9028939307675403,0.2760229353537033,0.9441430564581486,0.30570914915671127,0.9971102566501033,0.5028897433498967,0.11370439536306673,0.984674536797435,0.4951826664563327,1.277886208492545,0.9068370706495067,-0.21964676525750615,7.981009148632542,0.10419881550490269,9.441430564581484,177.96220700305307,1.4843215097783374e+63,2.116517636437773e-63,3.3685424398024655e-64
0.07644542123735165,4.380000000000001,0.9029205285247555,0.27637098639304747,0.944270301847564,0.3060856162442099,0.9970837362186765,0.5029162637813236,0.11422191412323432,0.9844958506239466,0.4951529507747344,1.277886208492545,0.906674385743282,-0.21966945723583872,7.985373005843765,0.10419449311647214,9.442703018475639,178.10742241523943,1.71661203034703e+63,1.8301122199141813e-63,2.9127140621222378e-64
0.0767944870877505,4.3999999999999995,0.9029472477730798,0.27671902812681864,0.9443977725452505,0.3064620096127266,0.9970570953616382,0.5029429046383618,0.11473937721302854,0.9843167155832545,0.49512316713422494,1.277886208492545,0.9065116257422109,-0.21969212063629287,7.989741749746392,0.10419014829263393,9.443977725452504,178.2528906656967,1.9857573507399636e+63,1.5820627089302347e-63,2.5179310040760128e-64
0.07714355293814934,4.419999999999998,0.9029740885092575,0.27706706051260893,0.9445254684444576,0.30683832907102115,0.997030334091973,0.502969665908027,0.11525678438024418,0.9841371320510152,0.49509331556019165,1.277886208492545,0.9063487905420925,-0.21971475535193813,7.994115387158545,0.10418578104929166,9.445254684444576,178.39861213892718,2.2976836252627666e+63,1.3672868705892944e-63,2.1761046407893483e-64
0.07749261878854818,4.439999999999998,0.9030010507300184,0.2774150835080117,0.944653389438303,0.30721457442794714,0.9970034524227237,0.5029965475772762,0.11577413537270327,0.9839571004037668,0.49506339607808475,1.277886208492545,0.9061858800382214,-0.21973736127586244,7.998493924922614,0.10418139140239248,9.44653389438303,178.54458722045143,2.6592824676455803e+63,1.1813685427600441e-63,1.8802064319353016e-64
0.07784168463894714,4.460000000000003,0.9030281344320769,0.2777630970706214,0.9447815354197713,0.3075907454924528,0.9969764503669925,0.5030235496330074,0.11629142993825539,0.9837766210189287,0.49503340871341733,1.277886208492545,0.9060228941253906,-0.21975993830117183,8.002877369905296,0.10417697936792691,9.447815354197711,178.69081629681003,3.078570263918032e+63,1.0204713176146755e-63,1.6241305448187514e-64
0.07819075048934598,4.480000000000001,0.903055339612133,0.27811110115803356,0.9449099062817147,0.3079668420735807,0.9969493279379397,0.5030506720620602,0.11680866782477711,0.9835956942747998,0.49500335349176494,1.277886208492545,0.9058598326978975,-0.21978248632099195,8.007265728997542,0.104172544961929,9.449099062817146,178.83729975556417,3.5648741050418536e+63,8.812632819617929e-64,1.4025740748960606e-64
0.07853981633974483,4.5,0.9030826662668721,0.27845909572784494,0.945038501916854,0.3083428639804685,0.9969220851487844,0.5030779148512156,0.11732584878017316,0.9834143205505572,0.4949732304387656,1.277886208492545,0.9056966956495466,-0.21980500522846777,8.011659009114565,0.10416808820047603,9.45038501916854,178.98403798529716,4.129048842087069e+63,7.608514148749676e-64,1.2109326363581351e-64
